t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788197197.5,39.80,1540.5,3,3,1.000,1.000,1.0000,99.52092034310795,True,False,D,False,76.6,13.71,110230,123.41587,68.24,3.749,12.32,88.0,75.0,18.0
1788197197.7,40.02,1541.0,3,3,1.000,1.000,1.0000,100,True,False,D,False,76.6,13.71,110230,123.41821,68.63,4.005,12.32,88.0,77.0,18.0
1788197197.9,40.41,1558.5,3,3,1.000,1.000,1.0000,99.87745440124475,True,False,D,False,76.6,13.73,110230,123.42015,70.59,4.005,12.31,88.0,78.0,19.0
1788197198.1,40.64,1575.0,3,3,1.000,1.000,1.0000,99.41077747421288,True,False,D,False,76.6,13.73,110230,123.42249,66.27,4.147,12.31,88.0,78.0,19.0
1788197198.3,41.02,1582.5,3,3,1.000,1.000,1.0000,99.88536615096598,True,False,D,False,76.6,13.73,110230,123.42483,68.24,4.118,12.31,88.0,80.0,20.0
1788197198.5,41.36,1591.5,3,3,1.000,1.000,1.0000,100,True,False,D,False,76.6,13.73,110230,123.42716,64.31,4.209,12.31,88.0,80.0,20.0
1788197198.7,41.35,1604.2,3,3,1.000,1.000,1.0000,99.32807467097385,True,False,D,False,76.6,13.73,110230,123.42950,65.49,4.297,12.31,88.0,81.0,21.0
1788197198.9,41.79,1624.0,3,3,1.000,1.000,1.0000,99.18487685287289,True,False,D,False,76.6,13.73,110230,123.43145,68.24,4.421,12.31,88.0,81.0,21.0
1788197199.1,42.06,1630.5,3,3,1.000,1.000,1.0000,99.42522380227437,True,False,D,False,76.6,13.73,110230,123.43378,72.16,4.517,12.31,88.0,81.0,21.0
1788197199.3,42.37,1649.8,3,3,1.000,1.000,1.0000,99.00567103249668,True,False,D,False,76.6,13.73,110230,123.43612,68.24,4.517,12.31,88.0,81.0,22.0
1788197199.5,43.09,1666.0,3,3,1.000,1.000,1.0000,99.69758550489489,True,False,D,False,76.6,13.73,110230,123.43884,68.24,4.421,12.31,88.0,82.0,22.0
1788197199.7,43.37,1674.8,3,3,1.000,1.000,1.0000,99.84408379673096,True,False,D,False,76.6,13.73,110230,123.44118,68.63,4.769,12.31,88.0,82.0,23.0
1788197199.9,43.69,1691.5,3,3,1.000,1.000,1.0000,99.58148556930232,True,False,D,False,76.6,13.73,110230,123.44352,70.59,4.769,12.31,88.0,83.0,23.0
1788197200.1,44.09,1707.5,3,3,1.000,1.000,1.0000,99.57096915519975,True,False,D,False,76.6,13.73,110230,123.44585,68.24,4.904,12.31,88.0,83.0,23.0
1788197200.3,44.42,1725.2,3,3,1.000,1.000,1.0000,99.2953215412712,True,False,D,False,76.6,13.73,110230,123.44819,68.24,5.007,12.31,88.0,83.0,24.0
1788197200.5,44.84,1737.5,3,3,1.000,1.000,1.0000,99.53540523782641,True,False,D,False,76.6,13.73,110230,123.45092,65.88,4.802,12.31,88.0,83.0,24.0
1788197200.8,45.30,1758.2,3,3,1.000,1.000,1.0000,99.37336324403242,True,False,D,False,76.6,13.73,110230,123.45325,68.24,5.043,12.31,88.0,83.0,24.0
1788197201.0,45.38,1761.8,3,3,1.000,1.000,1.0000,99.36178181557396,True,False,D,False,76.6,13.71,110230,123.45559,70.59,4.904,12.31,88.0,83.0,24.0
1788197201.2,45.92,1772.8,3,3,1.000,1.000,1.0000,99.91379449952731,True,False,D,False,76.6,13.71,110230,123.45831,67.06,5.007,12.31,88.0,83.0,20.0
1788197201.4,46.29,1786.8,4,3,1.000,1.000,1.0000,99.58967515436808,True,False,D,True,76.6,13.71,110230,123.46065,68.63,3.946,12.31,88.0,77.0,17.0
1788197201.6,46.57,1801.8,4,3,1.000,1.000,1.0000,99.58967515436808,True,False,D,True,76.6,13.71,110230,123.46338,67.06,3.975,12.31,88.0,71.0,17.0
1788197201.8,46.76,1724.2,4,0,0.880,0.000,0.0000,0,False,False,D,True,76.6,13.71,110230,123.46727,68.24,3.946,12.31,88.0,70.0,17.0
1788197202.0,47.04,1723.5,4,0,0.770,0.000,0.0000,0,False,False,D,True,76.6,13.71,110230,123.47000,69.41,3.975,12.31,88.0,70.0,17.0
1788197202.2,47.03,1663.0,4,4,0.730,0.726,1.0055,79.1926588599846,False,False,D,False,76.6,13.71,110230,123.47233,64.31,0.000,12.31,88.0,67.0,3.0
1788197202.4,47.24,1454.2,4,4,0.730,0.726,1.0055,90.97918926920755,False,False,D,False,76.6,13.71,110230,123.47467,67.06,0.000,12.31,88.0,49.0,2.0
1788197202.6,47.14,1354.5,4,4,0.730,0.726,1.0055,97.45695044774058,False,False,D,False,76.6,13.71,110230,123.47856,65.10,0.000,12.31,88.0,38.0,2.0
1788197202.8,46.87,1322.8,4,4,0.730,0.726,1.0055,99.22987971293013,False,False,D,False,76.6,13.71,110230,123.48090,64.31,0.000,12.31,88.0,34.0,2.0
1788197203.0,46.81,1303.8,4,4,0.720,0.726,0.9917,100,False,False,D,False,76.6,13.71,110230,123.48362,64.31,0.000,12.31,88.0,32.0,2.0
1788197203.2,46.59,1299.5,4,4,0.730,0.726,1.0055,100,False,False,D,False,76.6,13.71,110230,123.48596,64.31,0.976,12.32,88.0,31.0,2.0
1788197203.4,46.44,1288.0,4,4,0.730,0.726,1.0055,100,False,False,D,False,76.6,13.71,110230,123.48869,64.31,0.987,12.32,88.0,30.0,2.0
1788197203.6,46.16,1284.8,4,4,0.730,0.726,1.0055,100,False,False,D,False,76.6,13.71,110230,123.49141,65.49,0.987,12.32,88.0,29.0,2.0
1788197203.8,46.12,1280.2,4,4,0.730,0.726,1.0055,100,False,False,D,False,76.6,13.71,110230,123.49375,64.31,0.896,12.32,88.0,28.0,1.0
1788197204.0,45.78,1264.8,4,4,0.720,0.726,0.9917,100,False,False,D,False,76.6,13.72,110230,123.49647,63.14,0.874,12.32,88.0,27.0,0.0
1788197204.2,45.88,1234.8,3,4,0.730,0.726,1.0055,100,False,False,S,True,76.6,13.72,110230,123.49881,70.59,0.808,12.32,88.0,27.0,0.0
1788197204.4,45.29,1193.8,3,0,0.790,0.000,0.0000,0,False,False,S,True,76.6,13.72,110230,123.50154,68.24,0.819,12.32,88.0,26.0,1.0
1788197204.6,44.93,1328.5,3,3,1.000,1.000,1.0000,0,False,False,S,True,76.6,13.72,110230,123.50387,64.31,0.000,12.32,88.0,25.0,0.0
1788197204.8,44.44,1405.0,3,3,1.000,1.000,1.0000,0,False,False,S,True,76.6,13.72,110230,123.50621,65.49,0.000,12.32,88.0,24.0,0.0
1788197205.0,44.20,1430.8,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.78,110230,123.50893,74.51,0.000,12.32,88.0,24.0,1.0
1788197205.2,43.91,1543.8,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.78,110230,123.51127,74.51,0.000,12.32,88.0,27.0,7.0
1788197205.4,43.47,1692.5,3,3,1.000,1.000,1.0000,99.07170193389265,False,False,S,False,76.6,13.78,110230,123.51361,68.24,1.997,12.32,88.0,30.0,9.0
1788197205.6,43.34,1763.8,3,3,1.000,1.000,1.0000,94.7961373219012,False,False,S,False,76.6,13.78,110230,123.51594,66.27,2.308,12.32,88.0,36.0,10.0
1788197205.8,42.85,1757.0,3,3,1.000,1.000,1.0000,94.07908025859967,False,False,S,False,76.6,13.78,110230,123.51867,68.24,2.447,12.32,88.0,39.0,11.0
1788197206.0,43.05,1770.2,3,3,1.000,1.000,1.0000,93.79436985151202,False,False,S,False,76.6,13.69,110230,123.52100,76.47,2.666,12.32,88.0,43.0,12.0
1788197206.2,42.98,1781.8,3,3,1.000,1.000,1.0000,93.05368265403906,False,False,S,False,76.6,13.69,110230,123.52334,68.63,2.831,12.32,88.0,46.0,12.0
1788197206.4,42.84,1796.0,3,3,1.000,1.000,1.0000,92.00931357583444,False,False,S,False,76.6,13.69,110230,123.52568,78.04,2.995,12.32,88.0,49.0,13.0
1788197206.6,42.82,1809.5,3,3,1.000,1.000,1.0000,91.27490294794629,False,False,S,False,76.6,13.69,110230,123.52801,76.47,3.141,12.32,88.0,49.0,13.0
1788197206.9,42.82,1818.5,3,3,1.000,1.000,1.0000,90.83377707845654,False,False,S,False,76.6,13.69,110230,123.53035,74.51,3.266,12.32,88.0,53.0,14.0
1788197207.1,42.98,1831.2,3,3,1.000,1.000,1.0000,90.54364092028193,False,False,S,False,76.6,13.69,110230,123.53269,63.14,3.343,12.32,88.0,55.0,14.0
1788197207.3,42.84,1842.2,3,3,1.000,1.000,1.0000,89.69416952952446,False,False,S,False,76.6,13.75,110230,123.53502,65.49,3.449,12.32,88.0,57.0,15.0
1788197207.5,42.92,1855.8,3,3,1.000,1.000,1.0000,89.21835283549036,False,False,S,False,76.6,13.75,110230,123.53736,70.59,3.449,12.32,88.0,59.0,16.0
1788197207.7,42.91,1871.8,3,3,1.000,1.000,1.0000,88.4350927253813,False,False,S,False,76.6,13.75,110230,123.54086,68.24,3.858,12.32,88.0,61.0,17.0
1788197207.9,42.80,1886.8,3,3,1.000,1.000,1.0000,87.50201845463542,False,False,S,False,76.6,13.75,110230,123.54320,64.31,4.118,12.32,88.0,62.0,18.0
1788197208.1,42.91,1903.8,3,3,1.000,1.000,1.0000,86.94859346486274,False,False,S,False,76.6,13.75,110230,123.54593,68.63,4.326,12.32,88.0,65.0,18.0
1788197208.3,43.03,1924.0,3,3,1.000,1.000,1.0000,86.2790591288515,False,False,S,False,76.6,13.75,110230,123.54826,72.16,4.612,12.32,88.0,67.0,19.0
1788197208.5,42.98,1933.0,3,3,1.000,1.000,1.0000,85.76759218955091,False,False,S,False,76.6,13.75,110230,123.55060,68.24,4.740,12.32,88.0,69.0,20.0
1788197208.7,42.73,1943.5,3,3,1.000,1.000,1.0000,84.81796027375671,False,False,S,False,76.6,13.75,110230,123.55293,63.53,4.769,12.32,88.0,70.0,21.0
1788197208.9,42.75,1950.5,3,3,1.000,1.000,1.0000,84.54322788548546,False,False,S,False,76.6,13.75,110230,123.55527,68.24,4.937,12.32,88.0,71.0,21.0
1788197209.1,43.26,1965.5,3,3,1.000,1.000,1.0000,84.89400629680804,False,False,S,False,76.6,13.75,110230,123.55761,72.16,5.007,12.32,88.0,72.0,21.0
1788197209.3,43.42,1979.8,3,3,1.000,1.000,1.0000,84.59956468971804,False,False,S,False,76.6,13.75,110230,123.55994,78.04,5.043,12.32,88.0,73.0,22.0
1788197209.5,43.97,1996.2,3,3,1.000,1.000,1.0000,84.95340867961886,False,False,S,False,76.6,13.75,110230,123.56228,68.24,5.219,12.32,88.0,74.0,22.0
1788197209.7,44.55,2011.5,3,3,1.000,1.000,1.0000,85.42637159104748,False,False,S,False,76.6,13.75,110230,123.56501,70.59,5.182,12.32,88.0,74.0,22.0
1788197209.9,44.59,2026.0,3,3,1.000,1.000,1.0000,84.89589520470851,False,False,S,False,76.6,13.75,110230,123.56734,72.16,5.328,12.32,88.0,75.0,23.0
1788197210.1,45.37,2049.8,3,3,1.000,1.000,1.0000,85.37537292116303,False,False,S,False,76.6,13.75,110230,123.56968,72.16,5.438,12.32,88.0,75.0,23.0
1788197210.3,45.81,2065.5,3,3,1.000,1.000,1.0000,85.54606784663343,False,False,S,False,76.6,13.73,110230,123.57240,72.55,5.552,12.32,88.0,76.0,23.0
1788197210.5,46.10,2079.5,3,3,1.000,1.000,1.0000,85.5080709994502,False,False,S,False,76.6,13.73,110230,123.57552,70.59,5.475,12.32,88.0,76.0,24.0
1788197210.7,46.46,2092.8,3,3,1.000,1.000,1.0000,85.63945294108615,False,False,S,False,76.6,13.73,110230,123.57824,74.51,5.515,12.32,88.0,77.0,24.0
1788197210.9,46.94,2105.5,3,3,1.000,1.000,1.0000,86.00023343502289,False,False,S,False,76.6,13.73,110230,123.58058,72.16,5.628,12.32,88.0,77.0,24.0
1788197211.1,47.31,2122.2,3,3,1.000,1.000,1.0000,85.98488537945204,False,False,S,False,76.6,13.73,110230,123.58331,70.59,5.745,12.32,88.0,77.0,24.0
1788197211.3,47.58,2130.0,3,3,1.000,1.000,1.0000,86.17004380473435,False,False,S,False,76.6,13.73,110230,123.58603,66.27,5.552,12.32,88.0,77.0,23.0
1788197211.5,47.95,2135.0,3,3,1.000,1.000,1.0000,86.64124351404317,False,False,S,False,76.6,13.73,110230,123.58876,70.59,5.552,12.32,88.0,76.0,23.0
1788197211.7,48.27,2134.2,3,3,1.000,1.000,1.0000,87.23648855874771,False,False,S,False,76.6,13.73,110230,123.59109,72.55,5.552,12.32,88.0,75.0,23.0
1788197211.9,48.25,2121.8,3,3,1.000,1.000,1.0000,87.7140703546835,False,False,S,False,76.6,13.73,110230,123.59382,62.35,5.552,12.32,88.0,71.0,17.0
1788197212.1,48.83,2085.8,3,3,1.000,1.000,1.0000,90.30990124424535,False,False,S,False,76.6,13.73,110230,123.59655,74.90,4.297,12.32,88.0,65.0,17.0
1788197212.4,49.20,2077.8,3,3,1.000,1.000,1.0000,91.34452881826519,False,False,S,False,76.6,13.73,110230,123.59927,72.16,4.118,12.32,88.0,64.0,17.0
1788197212.6,49.23,2078.5,3,3,1.000,1.000,1.0000,91.36724327608225,False,False,S,False,76.6,13.73,110230,123.60200,72.55,4.147,12.32,88.0,63.0,17.0
1788197212.8,49.24,2081.2,3,3,1.000,1.000,1.0000,91.26968503615517,False,False,S,False,76.6,13.73,110230,123.60472,64.31,4.180,12.32,88.0,62.0,17.0
1788197213.0,49.52,2088.5,3,3,1.000,1.000,1.0000,91.45614504314476,False,False,S,False,76.6,13.73,110230,123.60745,68.63,4.147,12.32,88.0,62.0,17.0
1788197213.2,49.37,2092.8,3,3,1.000,1.000,1.0000,90.99854273234166,False,False,S,False,76.6,13.73,110230,123.61017,68.63,4.089,12.32,88.0,62.0,17.0
1788197213.4,49.75,2096.0,3,3,1.000,1.000,1.0000,91.56137183551277,False,False,S,False,76.6,13.74,110230,123.61446,72.55,4.147,12.32,88.0,62.0,17.0
1788197213.6,49.97,2097.8,3,3,1.000,1.000,1.0000,91.8849282549571,False,False,S,False,76.6,13.74,110230,123.61718,70.59,4.147,12.32,88.0,62.0,17.0
1788197213.8,49.95,2110.2,3,3,1.000,1.000,1.0000,91.30866232996605,False,False,S,False,76.6,13.74,110230,123.61991,65.49,4.180,12.32,88.0,62.0,17.0
1788197214.0,50.19,2114.5,3,3,1.000,1.000,1.0000,91.56295476911902,False,False,S,False,76.6,13.74,110230,123.62263,79.61,4.118,12.32,88.0,62.0,17.0
1788197214.2,50.30,2119.0,3,3,1.000,1.000,1.0000,91.57329841847626,False,False,S,False,76.6,13.74,110230,123.62536,70.59,4.147,12.32,88.0,62.0,17.0
1788197214.4,50.55,2121.8,3,3,1.000,1.000,1.0000,91.90456586569536,False,False,S,False,76.6,13.74,110230,123.62809,68.63,4.118,12.32,88.0,62.0,17.0
1788197214.6,50.69,2128.8,3,3,1.000,1.000,1.0000,91.85150805839585,False,False,S,False,76.6,13.74,110230,123.63081,68.24,4.118,12.32,88.0,62.0,17.0
1788197214.8,50.59,2132.2,3,3,1.000,1.000,1.0000,91.51983262845452,False,False,S,False,76.6,13.74,110230,123.63354,72.16,4.089,12.32,88.0,62.0,17.0
1788197215.0,50.93,2137.5,3,3,1.000,1.000,1.0000,91.8995902802045,False,False,S,False,76.6,13.74,110230,123.63665,72.16,4.268,12.32,88.0,62.0,17.0
1788197215.2,50.95,2140.8,3,3,1.000,1.000,1.0000,91.81412804910592,False,False,S,False,76.6,13.74,110230,123.63938,69.41,4.180,12.32,88.0,62.0,17.0
1788197215.4,51.10,2142.2,3,3,1.000,1.000,1.0000,92.00642619104167,False,False,S,False,76.6,13.74,110230,123.64210,69.41,4.180,12.32,88.0,62.0,17.0
1788197215.6,51.16,2145.0,3,3,1.000,1.000,1.0000,91.99187129869445,False,False,S,False,76.6,13.74,110230,123.64483,68.24,4.030,12.32,88.0,62.0,17.0
1788197215.8,51.07,2153.2,3,3,1.000,1.000,1.0000,91.49162096525576,False,False,S,False,76.6,13.74,110230,123.64794,70.98,4.209,12.32,88.0,62.0,17.0
1788197216.0,51.38,2155.8,3,3,1.000,1.000,1.0000,91.935737870624,False,False,S,False,76.6,13.74,110230,123.65067,63.14,4.209,12.32,88.0,62.0,17.0
1788197216.2,51.35,2162.8,3,3,1.000,1.000,1.0000,91.58467068196106,False,False,S,False,76.6,13.74,110230,123.65340,68.63,4.392,12.32,88.0,62.0,18.0
1788197216.4,51.48,2167.2,3,3,1.000,1.000,1.0000,91.63033565039473,False,False,S,False,76.6,13.77,110230,123.65612,70.59,4.454,12.32,88.0,63.0,18.0
1788197216.6,51.41,2175.5,3,3,1.000,1.000,1.0000,91.15430352184976,False,False,S,False,76.6,13.77,110230,123.65924,67.06,4.641,12.32,88.0,64.0,18.0
1788197216.8,51.51,2187.5,3,3,1.000,1.000,1.0000,90.82618450406399,False,False,S,False,76.6,13.77,110230,123.66196,63.53,4.579,12.32,88.0,65.0,18.0
1788197217.0,51.68,2191.0,3,3,1.000,1.000,1.0000,90.98918952665177,False,False,S,False,76.6,13.77,110230,123.66469,66.27,4.641,12.32,88.0,65.0,18.0
1788197217.2,51.80,2195.2,3,3,1.000,1.000,1.0000,91.02389060090637,False,False,S,False,76.6,13.77,110230,123.66780,70.59,4.674,12.32,88.0,66.0,19.0
1788197217.4,51.59,2200.8,3,3,1.000,1.000,1.0000,90.41956893262314,False,False,S,False,76.6,13.77,110230,123.67053,68.24,4.904,12.32,88.0,66.0,19.0
1788197217.6,51.81,2201.0,3,3,1.000,1.000,1.0000,90.79485805293236,False,False,S,False,76.6,13.77,110230,123.67326,65.49,4.740,12.32,88.0,67.0,19.0
1788197217.8,51.54,2205.5,3,3,1.000,1.000,1.0000,90.13738335970362,False,False,S,False,76.6,13.77,110230,123.67715,64.31,4.769,12.32,88.0,67.0,19.0
1788197218.0,51.68,2209.8,3,3,1.000,1.000,1.0000,90.20404306079757,False,False,S,False,76.6,13.77,110230,123.67987,68.24,4.904,12.32,88.0,67.0,19.0
1788197218.2,51.62,2172.0,3,3,1.000,1.000,1.0000,91.68301879601906,False,False,S,False,76.6,13.77,110230,123.68260,68.24,3.833,12.32,88.0,64.0,15.0
1788197218.4,51.20,2141.0,3,3,1.000,1.000,1.0000,92.24030881132508,False,False,S,False,76.6,13.77,110230,123.68572,65.49,3.778,12.32,88.0,60.0,15.0
1788197218.7,50.98,2121.5,3,3,1.000,1.000,1.0000,92.6881380716537,False,False,S,False,76.6,13.77,110230,123.68844,63.14,3.749,12.32,88.0,58.0,15.0
1788197218.9,50.81,2122.5,3,3,1.000,1.000,1.0000,92.34460435075998,False,False,S,False,76.6,13.77,110230,123.69117,64.31,3.778,12.32,88.0,58.0,15.0
1788197219.1,50.78,2117.0,3,3,1.000,1.000,1.0000,92.52074426284234,False,False,S,False,76.6,13.77,110230,123.69389,68.63,3.888,12.32,88.0,58.0,15.0
1788197219.3,50.49,2117.2,3,3,1.000,1.000,1.0000,91.99058771102436,False,False,S,False,76.6,13.77,110230,123.69701,65.49,4.005,12.32,88.0,59.0,16.0
1788197219.5,50.24,2121.2,3,3,1.000,1.000,1.0000,91.362515115119,False,False,S,False,76.6,13.75,110230,123.70090,65.88,4.118,12.32,88.0,61.0,17.0
1788197219.7,50.24,2125.5,3,3,1.000,1.000,1.0000,91.18437005616485,False,False,S,False,76.6,13.75,110230,123.70402,62.35,4.239,12.32,88.0,62.0,17.0
1788197219.9,50.30,2130.8,3,3,1.000,1.000,1.0000,91.06379255300669,False,False,S,False,76.6,13.75,110230,123.70674,65.49,4.421,12.32,88.0,63.0,18.0
1788197220.1,49.95,2135.0,3,3,1.000,1.000,1.0000,90.23661572951488,False,False,S,False,76.6,13.75,110230,123.70947,63.92,4.454,12.32,88.0,64.0,18.0
1788197220.3,50.02,2134.8,3,3,1.000,1.000,1.0000,90.38270316218774,False,False,S,False,76.6,13.75,110230,123.71219,68.24,4.484,12.32,88.0,65.0,18.0
1788197220.5,49.91,2137.2,3,3,1.000,1.000,1.0000,90.08747417725012,False,False,S,False,76.6,13.75,110230,123.71492,64.71,4.612,12.32,88.0,65.0,18.0
1788197220.7,50.03,2136.5,3,3,1.000,1.000,1.0000,90.32672550489544,False,False,S,False,76.6,13.75,110230,123.71765,62.35,4.612,12.32,88.0,66.0,18.0
1788197220.9,49.77,2142.8,3,3,1.000,1.000,1.0000,89.59521126228452,False,False,S,False,76.6,13.76,110230,123.72037,65.49,4.674,12.32,88.0,67.0,18.0
1788197221.1,49.91,2100.2,3,3,1.000,1.000,1.0000,91.66994920552106,False,False,S,False,76.6,13.76,110230,123.72310,66.27,4.546,12.32,88.0,66.0,5.0
1788197221.3,49.52,1987.8,3,3,1.000,1.000,1.0000,96.0867893629358,False,False,S,False,76.6,13.76,110230,123.72582,65.88,0.000,12.32,88.0,49.0,2.0
1788197221.5,49.39,1913.2,3,3,1.000,1.000,1.0000,99.57125512511873,False,False,S,False,76.6,13.76,110230,123.72855,65.10,0.000,12.32,88.0,35.0,1.0
1788197221.7,48.92,1841.2,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.76,110230,123.73127,61.18,0.000,12.32,88.0,27.0,1.0
1788197221.9,48.45,1794.5,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.76,110230,123.73400,60.78,0.000,12.32,88.0,23.0,1.0
1788197222.1,47.84,1736.2,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.76,110230,123.73673,63.92,0.000,12.32,88.0,22.0,1.0
1788197222.3,47.50,1695.0,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.76,110230,123.73945,68.24,0.000,12.32,88.0,21.0,1.0
1788197222.5,47.08,1660.5,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.65,110230,123.74218,71.37,0.000,12.32,88.0,21.0,1.0
1788197222.7,46.22,1613.8,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.65,110230,123.74451,63.53,0.000,12.32,88.0,21.0,0.0
1788197222.9,45.97,1557.5,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.65,110230,123.74724,65.49,0.000,12.32,88.0,21.0,0.0
1788197223.1,45.39,1511.8,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.65,110230,123.74957,65.49,0.000,12.32,88.0,21.0,0.0
1788197223.3,44.65,1476.0,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.65,110230,123.75230,68.63,0.000,12.32,88.0,23.0,0.0
1788197223.5,44.26,1355.8,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.65,110230,123.75464,64.31,0.000,12.32,88.0,25.0,0.0
1788197223.7,43.53,1284.5,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.65,110230,123.75697,66.27,1.119,12.32,88.0,27.0,0.0
1788197223.9,42.57,1220.8,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.51,110230,123.75931,68.24,1.346,12.32,88.0,28.0,0.0
1788197224.1,41.47,1153.0,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.51,110230,123.76165,64.31,1.145,12.32,88.0,29.0,0.0
1788197224.3,40.08,1162.0,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.51,110230,123.76398,64.31,1.221,12.32,88.0,32.0,0.0
1788197224.5,38.49,1117.0,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.51,110230,123.76632,55.29,1.207,12.32,88.0,32.0,0.0
1788197224.7,37.25,1055.0,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.51,110230,123.76827,63.53,1.196,12.32,88.0,33.0,0.0
1788197224.9,35.76,1005.8,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.51,110230,123.77021,64.71,1.196,12.32,88.0,34.0,0.0
1788197225.1,33.92,956.2,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.51,110230,123.77216,61.18,1.247,12.32,88.0,36.0,0.0
1788197225.4,32.19,908.0,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.51,110230,123.77489,61.18,1.207,12.32,88.0,38.0,0.0
1788197225.6,30.46,856.5,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.51,110230,123.77683,63.14,1.276,12.32,88.0,40.0,0.0
1788197225.8,28.76,808.2,3,3,1.000,1.000,1.0000,100,False,False,S,False,76.6,13.57,110230,123.77839,62.35,1.276,12.32,88.0,42.0,0.0
1788197226.0,26.88,780.2,3,3,1.000,1.000,1.0000,100,False,False,D,False,76.6,13.57,110230,123.77995,61.96,1.360,12.32,88.0,45.0,0.0
1788197226.2,24.62,788.0,3,3,1.000,1.000,1.0000,100,False,False,D,False,76.6,13.57,110230,123.78228,60.78,1.072,12.32,88.0,46.0,0.0
1788197226.4,22.85,787.0,3,3,1.000,1.000,1.0000,100,False,False,D,False,76.6,13.57,110230,123.78345,65.88,0.976,12.32,88.0,45.0,0.0
1788197226.6,21.15,773.2,3,3,1.010,1.000,1.0100,100,False,False,D,False,76.6,13.57,110230,123.78462,65.49,1.346,12.32,88.0,45.0,0.0
1788197226.8,19.59,760.8,3,3,1.010,1.000,1.0100,0,False,False,D,False,76.6,13.57,110230,123.78579,68.63,1.276,12.32,88.0,49.0,0.0
1788197227.0,18.52,773.2,3,3,1.000,1.000,1.0000,0,False,False,D,False,76.6,13.70,110230,123.78696,72.55,1.360,12.32,88.0,52.0,0.0
1788197227.2,17.99,738.0,3,3,1.000,1.000,1.0000,0,False,False,D,False,76.6,13.70,110230,123.78773,76.86,1.719,12.32,88.0,52.0,0.0
1788197227.4,17.29,790.0,3,3,1.000,1.000,1.0000,0,False,False,D,False,76.6,13.70,110230,123.78890,91.76,1.276,12.32,88.0,57.0,0.0
1788197227.6,17.00,793.8,3,3,1.000,1.000,1.0000,0,False,False,D,False,76.6,13.70,110230,123.78968,95.29,1.156,12.32,88.0,55.0,0.0
1788197227.8,16.52,793.2,3,3,1.000,1.000,1.0000,0,False,False,D,False,76.6,13.70,110230,123.79085,95.29,1.196,12.32,88.0,52.0,0.0
1788197228.0,16.42,795.0,3,3,1.020,1.000,1.0200,0,False,False,D,False,76.6,13.70,110230,123.79163,89.80,1.170,12.32,88.0,52.0,0.0
1788197228.2,16.28,790.5,3,3,1.000,1.000,1.0000,0,False,False,D,False,76.6,13.70,110230,123.79280,75.29,1.119,12.32,88.0,50.0,0.0
1788197228.4,16.46,774.0,3,3,1.000,1.000,1.0000,0,False,False,D,False,76.6,13.70,110230,123.79358,79.22,1.083,12.32,88.0,49.0,0.0
1788197228.6,16.51,779.5,3,3,1.010,1.000,1.0100,0,False,False,D,False,76.6,13.70,110230,123.79435,82.75,1.660,12.32,88.0,47.0,7.0
1788197228.8,16.46,889.8,3,3,0.990,1.000,0.9900,0,False,False,D,False,76.6,13.70,110230,123.79552,79.61,2.015,12.32,88.0,53.0,7.0
1788197229.0,16.40,1061.5,3,3,1.010,1.000,1.0100,0,False,False,D,False,76.6,13.70,110230,123.79630,71.37,2.209,12.32,88.0,58.0,9.0
1788197229.2,16.75,1259.0,3,3,1.000,1.000,1.0000,0,False,False,D,False,76.6,13.70,110230,123.79747,62.35,3.090,12.32,88.0,64.0,14.0
1788197229.4,16.86,1462.8,3,3,1.000,1.000,1.0000,0,False,False,D,False,76.6,13.70,110230,123.79825,61.96,5.475,12.32,88.0,67.0,28.0
