t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,coolant,map,load
1787921517.8,0.00,680.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.49,109120,401.73091,95.29,92.0,40.0,0.0
1787921518.0,0.00,680.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.49,109120,401.73091,95.29,92.0,40.0,0.0
1787921518.2,0.00,672.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.49,109120,401.73091,95.29,92.0,39.0,0.0
1787921518.4,0.00,672.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.49,109120,401.73091,95.29,92.0,40.0,0.0
1787921518.6,0.00,675.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.49,109120,401.73091,95.29,92.0,40.0,0.0
1787921518.8,0.00,671.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.49,109120,401.73091,95.29,92.0,40.0,0.0
1787921519.0,0.00,671.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.49,109120,401.73091,95.29,92.0,40.0,0.0
1787921519.2,0.00,676.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.49,109120,401.73091,95.29,92.0,40.0,0.0
1787921519.5,0.00,675.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.49,109120,401.73091,95.29,92.0,40.0,0.0
1787921519.7,0.00,672.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.49,109120,401.73091,95.29,92.0,40.0,0.0
1787921519.9,0.00,673.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.49,109120,401.73091,95.29,92.0,40.0,0.0
1787921520.1,0.00,676.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.50,109120,401.73091,95.29,92.0,40.0,0.0
1787921520.3,0.00,676.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.50,109120,401.73091,95.29,92.0,40.0,0.0
1787921520.5,0.00,676.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.50,109120,401.73091,95.29,92.0,40.0,0.0
1787921520.7,0.00,678.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.50,109120,401.73091,95.29,92.0,40.0,0.0
1787921520.9,0.00,676.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.50,109120,401.73091,95.29,92.0,40.0,0.0
1787921521.1,0.00,673.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.50,109120,401.73091,95.29,92.0,40.0,0.0
1787921521.3,0.00,677.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.50,109120,401.73091,95.29,92.0,40.0,0.0
1787921521.5,0.00,676.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.50,109120,401.73091,95.29,92.0,40.0,0.0
1787921521.7,0.00,674.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.50,109120,401.73091,95.29,92.0,40.0,0.0
1787921521.9,0.00,675.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.50,109120,401.73091,95.29,92.0,40.0,0.0
1787921522.1,0.00,677.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.50,109120,401.73091,95.29,92.0,40.0,0.0
1787921522.3,0.00,670.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.50,109120,401.73091,95.29,92.0,40.0,0.0
1787921522.5,0.00,670.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.50,109120,401.73091,95.29,92.0,40.0,0.0
1787921522.7,0.00,674.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.50,109120,401.73091,95.29,92.0,40.0,0.0
1787921522.9,0.00,673.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.54,109120,401.73091,95.29,92.0,40.0,0.0
1787921523.1,0.00,668.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.54,109120,401.73091,95.29,92.0,40.0,0.0
1787921523.3,0.00,670.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.54,109120,401.73091,95.29,92.0,40.0,0.0
1787921523.5,0.00,669.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.54,109120,401.73091,95.29,92.0,40.0,0.0
1787921523.7,0.00,668.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.54,109120,401.73091,95.29,92.0,41.0,0.0
1787921523.9,0.00,672.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.54,109120,401.73091,95.29,92.0,41.0,0.0
1787921524.1,0.00,678.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.54,109120,401.73091,95.29,92.0,41.0,0.0
1787921524.3,0.00,683.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.54,109120,401.73091,95.29,92.0,41.0,0.0
1787921524.5,0.00,711.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.54,109120,401.73091,95.29,92.0,45.0,0.0
1787921524.7,0.00,755.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.54,109120,401.73091,95.29,92.0,47.0,0.0
1787921524.9,0.00,689.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.54,109120,401.73091,95.29,92.0,47.0,0.0
1787921525.1,0.00,693.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.54,109120,401.73091,95.29,92.0,50.0,0.0
1787921525.3,0.00,711.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.54,109120,401.73091,95.29,92.0,53.0,0.0
1787921525.6,0.00,714.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.11,109120,401.73091,95.29,92.0,53.0,0.0
1787921525.8,0.00,720.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.11,109120,401.73091,95.29,92.0,55.0,0.0
1787921526.0,0.00,718.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.11,109120,401.73091,95.29,92.0,54.0,0.0
1787921526.2,0.00,711.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.11,109120,401.73091,95.29,92.0,54.0,0.0
1787921526.4,0.00,704.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.11,109120,401.73091,95.29,92.0,53.0,0.0
1787921526.6,0.00,698.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.11,109120,401.73091,95.29,92.0,54.0,0.0
1787921526.8,0.00,692.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.11,109120,401.73091,95.29,92.0,55.0,0.0
1787921527.0,0.00,693.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.11,109120,401.73091,95.29,92.0,56.0,0.0
1787921527.2,0.00,701.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.11,109120,401.73091,95.29,92.0,57.0,0.0
1787921527.4,0.00,712.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.25,109120,401.73091,95.29,92.0,57.0,0.0
1787921527.6,0.00,709.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.25,109120,401.73091,95.29,92.0,57.0,0.0
1787921527.8,0.00,705.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.25,109120,401.73091,95.29,92.0,57.0,0.0
1787921528.0,0.00,708.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.25,109120,401.73091,95.29,92.0,58.0,0.0
1787921528.2,0.00,710.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.48,109120,401.73091,95.29,92.0,58.0,0.0
1787921528.4,0.00,725.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.48,109120,401.73091,95.29,92.0,58.0,0.0
1787921528.6,0.00,738.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.48,109120,401.73091,95.29,92.0,58.0,0.0
1787921528.8,0.00,758.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.48,109120,401.73091,95.29,92.0,58.0,0.0
1787921529.0,0.00,772.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.48,109120,401.73091,95.29,92.0,57.0,0.0
1787921529.2,0.00,771.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.48,109120,401.73091,95.29,92.0,56.0,0.0
1787921529.4,0.00,764.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.48,109120,401.73091,95.29,92.0,56.0,0.0
1787921529.6,0.00,756.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.48,109120,401.73091,95.29,92.0,55.0,0.0
1787921529.8,0.00,748.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.48,109120,401.73091,95.29,92.0,56.0,0.0
1787921530.0,0.00,745.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.48,109120,401.73091,95.29,92.0,56.0,0.0
1787921530.2,0.00,746.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.46,109120,401.73091,95.29,92.0,56.0,0.0
1787921530.4,0.00,752.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.46,109120,401.73091,95.29,92.0,57.0,0.0
1787921530.6,0.60,752.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.46,109120,401.73091,95.29,92.0,57.0,0.0
1787921530.8,1.21,755.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.46,109120,401.73130,95.29,92.0,57.0,0.0
1787921531.0,1.67,765.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.60,109120,401.73130,95.29,92.0,57.0,0.0
1787921531.2,2.04,762.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.60,109120,401.73130,95.29,92.0,57.0,0.0
1787921531.4,2.40,762.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.60,109120,401.73130,95.29,92.0,57.0,0.0
1787921531.6,2.80,759.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.60,109120,401.73169,95.29,92.0,56.0,0.0
1787921531.9,3.13,751.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.60,109120,401.73169,95.29,92.0,56.0,0.0
1787921532.1,3.44,751.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.60,109120,401.73208,95.29,92.0,56.0,1.0
1787921532.3,3.69,754.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.60,109120,401.73208,95.29,92.0,56.0,1.0
1787921532.5,3.95,772.2,1,2.810,2.816,0.9979,0,False,False,D,False,78.4,13.60,109120,401.73247,95.29,92.0,57.0,2.0
1787921532.7,4.21,805.0,1,2.800,2.816,0.9943,0,False,False,D,False,78.4,13.60,109120,401.73247,95.29,92.0,59.0,3.0
1787921532.9,4.54,857.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.60,109120,401.73286,95.29,92.0,60.0,3.0
1787921533.1,4.93,924.5,1,2.860,2.816,1.0156,0,False,False,D,False,78.4,13.60,109120,401.73286,95.29,92.0,61.0,4.0
1787921533.3,5.37,979.8,1,2.810,2.816,0.9979,0,False,False,D,False,78.4,13.60,109120,401.73325,95.29,92.0,60.0,5.0
1787921533.5,5.75,1007.0,1,2.840,2.816,1.0085,0,False,False,D,False,78.4,13.60,109120,401.73364,95.29,92.0,60.0,6.0
1787921533.7,6.20,1036.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.73403,95.29,92.0,60.0,6.0
1787921533.9,6.75,1076.5,1,2.810,2.816,0.9979,0,False,False,D,False,78.4,13.52,109120,401.73442,95.29,92.0,61.0,9.0
1787921534.1,7.24,1119.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.73480,95.29,92.0,64.0,12.0
1787921534.3,7.75,1191.8,1,2.840,2.816,1.0085,0,False,False,D,False,78.4,13.52,109120,401.73519,95.29,92.0,68.0,16.0
1787921534.5,8.28,1326.2,1,2.850,2.816,1.0121,0,False,False,D,False,78.4,13.52,109120,401.73558,95.29,92.0,76.0,23.0
1787921534.7,9.17,1485.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.73597,95.29,92.0,86.0,26.0
1787921534.9,10.21,1671.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.73675,95.29,92.0,89.0,28.0
1787921535.1,11.48,1773.8,1,2.830,2.816,1.0050,0,False,False,D,False,78.4,13.52,109120,401.73714,95.29,92.0,88.0,28.0
1787921535.3,12.66,1853.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.73792,95.29,92.0,87.0,29.0
1787921535.5,14.04,1921.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.73870,95.29,92.0,87.0,29.0
1787921535.7,15.28,1974.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.73948,95.29,92.0,86.0,29.0
1787921535.9,16.26,2042.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.74026,95.29,92.0,86.0,29.0
1787921536.1,17.30,2129.0,1,2.810,2.816,0.9979,0,False,False,D,False,78.4,13.52,109120,401.74142,95.29,92.0,86.0,25.0
1787921536.3,18.24,2102.0,2,0.260,1.498,0.1736,0,False,False,D,True,78.4,13.52,109120,401.74220,95.29,92.0,70.0,1.0
1787921536.5,18.51,1962.0,2,0.250,1.498,0.1669,0,False,False,D,True,78.4,13.41,109120,401.74337,95.29,92.0,45.0,1.0
1787921536.7,18.47,1927.8,2,0.140,1.498,0.0935,0,False,False,D,True,78.4,13.41,109120,401.74415,91.76,92.0,33.0,0.0
1787921536.9,18.47,1751.2,2,0.050,1.498,0.0334,0,False,False,D,True,78.4,13.41,109120,401.74532,94.12,92.0,27.0,1.0
1787921537.1,18.35,1593.5,2,2.290,1.498,1.5287,0,False,False,D,True,78.4,13.41,109120,401.74649,94.12,92.0,25.0,3.0
1787921537.3,18.23,1532.2,2,2.150,1.498,1.4352,0,False,False,D,True,78.4,13.41,109120,401.74726,95.29,92.0,27.0,10.0
1787921537.5,18.62,1322.0,2,1.490,1.498,0.9947,0,False,False,D,True,78.4,13.41,109120,401.74843,95.29,92.0,27.0,19.0
1787921537.7,18.97,1412.8,2,1.500,1.498,1.0013,0,False,False,D,False,78.4,13.41,109120,401.74921,95.29,92.0,56.0,20.0
1787921537.9,19.38,1616.0,2,1.490,1.498,0.9947,0,False,False,D,False,78.4,13.41,109120,401.75038,95.29,92.0,70.0,21.0
1787921538.2,19.93,1761.0,2,1.500,1.498,1.0013,0,False,False,D,False,78.4,13.41,109120,401.75155,95.29,92.0,74.0,21.0
1787921538.4,20.79,1805.0,2,1.500,1.498,1.0013,66.30570427700832,False,False,D,False,78.4,13.41,109120,401.75272,95.29,92.0,75.0,21.0
1787921538.6,21.50,1813.2,2,1.500,1.498,1.0013,68.24965244174824,False,False,D,False,78.4,13.41,109120,401.75388,95.29,92.0,74.0,21.0
1787921538.8,22.16,1821.0,2,1.490,1.498,0.9947,70.05303632070292,False,False,D,False,78.4,13.41,109120,401.75505,95.29,92.0,74.0,10.0
1787921539.0,22.82,1643.8,3,1.500,1.000,1.5000,71.63860113908379,False,False,D,True,78.4,13.41,109120,401.75622,95.29,92.0,62.0,0.0
1787921539.2,22.86,1497.2,3,1.670,1.000,1.6700,71.63860113908379,False,False,D,True,78.4,13.52,109120,401.75739,95.29,92.0,48.0,0.0
1787921539.4,22.84,1498.2,3,1.690,1.000,1.6900,71.63860113908379,False,False,D,True,78.4,13.52,109120,401.75856,95.29,92.0,48.0,0.0
1787921539.6,22.96,1414.2,3,1.650,1.000,1.6500,71.63860113908379,False,False,D,True,78.4,13.52,109120,401.76011,95.29,92.0,30.0,2.0
1787921539.8,22.65,1313.8,3,1.400,1.000,1.4000,71.63860113908379,False,False,D,True,78.4,13.52,109120,401.76128,95.29,92.0,28.0,4.0
1787921540.0,22.55,1046.8,3,1.010,1.000,1.0100,71.63860113908379,False,False,D,True,78.4,13.52,109120,401.76245,95.29,92.0,33.0,7.0
1787921540.2,22.77,982.8,3,1.000,1.000,1.0000,89.02767234800307,False,False,D,False,78.4,13.52,109120,401.76362,95.29,92.0,41.0,10.0
1787921540.4,22.45,1069.0,3,1.000,1.000,1.0000,80.6766089803555,False,False,D,False,78.4,13.52,109120,401.76518,95.29,92.0,46.0,12.0
1787921540.6,22.43,1232.8,3,1.000,1.000,1.0000,69.9055445142973,False,False,D,False,78.4,13.52,109120,401.76634,95.29,92.0,60.0,15.0
1787921540.8,22.54,1442.8,3,0.990,1.000,0.9900,60.03000173280194,False,False,D,False,78.4,13.52,109120,401.76751,95.29,92.0,72.0,24.0
1787921541.0,23.05,1650.2,3,1.000,1.000,1.0000,53.663444932585975,False,False,D,False,78.4,13.52,109120,401.76868,95.29,92.0,82.0,25.0
1787921541.2,23.52,1735.8,3,1.000,1.000,1.0000,52.049333141293395,False,False,D,False,78.4,13.52,109120,401.76985,95.29,92.0,83.0,25.0
1787921541.4,23.92,1792.2,3,1.000,1.000,1.0000,51.28204491560887,False,False,D,False,78.4,13.52,109120,401.77141,95.29,92.0,83.0,26.0
1787921541.6,24.54,1820.0,3,1.000,1.000,1.0000,51.79839285714286,False,False,D,False,78.4,13.52,109120,401.77258,95.29,92.0,82.0,26.0
1787921541.8,25.06,1829.8,3,1.000,1.000,1.0000,52.619494466457176,False,False,D,False,78.4,13.52,109120,401.77413,95.29,92.0,82.0,26.0
1787921542.0,25.52,1838.0,3,1.000,1.000,1.0000,53.35007889009794,False,False,D,False,78.4,13.47,109120,401.77491,95.29,92.0,82.0,26.0
1787921542.2,26.03,1843.8,3,0.990,1.000,0.9900,54.23601627118645,False,False,D,False,78.4,13.47,109120,401.77608,95.29,92.0,82.0,26.0
1787921542.4,26.83,1853.5,3,1.000,1.000,1.0000,55.608985702724574,False,False,D,False,78.4,13.47,109120,401.77764,95.29,92.0,82.0,26.0
1787921542.6,26.96,1869.0,3,1.000,1.000,1.0000,55.43046013911183,False,False,D,False,78.4,13.47,109120,401.77919,95.29,92.0,83.0,26.0
1787921542.8,27.96,1878.8,3,0.990,1.000,0.9900,57.18777378576181,False,False,D,False,78.4,13.47,109120,401.78153,95.29,92.0,82.0,26.0
1787921543.0,28.67,1879.5,3,1.000,1.000,1.0000,58.60097632349031,False,False,D,False,78.4,13.47,109120,401.78309,95.29,92.0,82.0,26.0
1787921543.2,29.33,1873.2,3,1.000,1.000,1.0000,60.165525156813025,False,False,D,False,78.4,13.52,109120,401.78542,95.29,92.0,82.0,26.0
1787921543.4,30.03,1882.5,3,1.000,1.000,1.0000,61.29342098273572,False,False,D,False,78.4,13.52,109120,401.78698,95.29,92.0,82.0,26.0
1787921543.6,30.80,1902.8,3,1.000,1.000,1.0000,62.19082906319801,False,False,D,False,78.4,13.52,109120,401.78854,95.29,92.0,82.0,27.0
1787921543.8,31.47,1917.5,3,1.000,1.000,1.0000,63.04486571056063,False,False,D,False,78.4,13.52,109120,401.79049,95.29,92.0,82.0,27.0
1787921544.0,32.06,1917.0,3,1.000,1.000,1.0000,64.25379238393323,False,False,D,False,78.4,13.52,109120,401.79204,95.29,92.0,82.0,27.0
1787921544.3,32.81,1926.8,3,1.000,1.000,1.0000,65.41918515635138,False,False,D,False,78.4,13.52,109120,401.79399,95.29,92.0,82.0,27.0
1787921544.5,33.34,1943.0,3,1.000,1.000,1.0000,65.92500257334021,False,False,D,False,78.4,13.52,109120,401.79477,95.29,92.0,82.0,26.0
1787921544.7,33.89,1932.2,3,1.000,1.000,1.0000,67.39034027687929,False,False,D,False,78.4,13.61,109120,401.79672,95.29,92.0,80.0,22.0
1787921544.9,34.49,1892.0,3,1.000,1.000,1.0000,70.0271511627907,False,False,D,False,78.4,13.61,109120,401.79866,95.29,92.0,76.0,22.0
1787921545.1,35.04,1873.2,3,1.000,1.000,1.0000,71.86637127986121,False,False,D,False,78.4,13.61,109120,401.80061,95.29,92.0,75.0,22.0
1787921545.3,35.64,1874.2,3,1.000,1.000,1.0000,73.05283446712018,False,False,D,False,78.4,13.61,109120,401.80217,95.29,92.0,75.0,18.0
1787921545.5,35.90,1745.2,3,1.000,1.000,1.0000,79.03590030081651,False,False,D,False,78.4,13.61,109120,401.80450,89.02,92.0,66.0,7.0
1787921545.7,36.12,1557.2,3,1.000,1.000,1.0000,89.1141692085407,False,False,D,False,78.4,13.61,109120,401.80645,94.12,92.0,50.0,7.0
1787921545.9,36.28,1501.0,3,1.000,1.000,1.0000,92.85686542305129,False,False,D,False,78.4,13.61,109120,401.80918,93.33,92.0,43.0,7.0
1787921546.1,36.25,1500.2,3,1.000,1.000,1.0000,92.83286118980172,False,False,D,False,78.4,13.61,109120,401.81112,94.12,92.0,43.0,11.0
1787921546.3,36.12,1536.0,3,1.000,1.000,1.0000,90.35953776041667,False,False,D,False,78.4,13.61,109120,401.81346,95.29,92.0,46.0,13.0
1787921546.5,36.12,1584.8,3,1.000,1.000,1.0000,87.55565862123365,False,False,D,False,78.4,13.61,109120,401.81541,95.29,92.0,51.0,14.0
1787921546.7,36.39,1623.5,3,1.000,1.000,1.0000,86.10481675392671,False,False,D,False,78.4,13.61,109120,401.81735,95.29,92.0,55.0,16.0
1787921546.9,36.29,1667.2,3,1.000,1.000,1.0000,83.63219973009448,False,False,D,False,78.4,13.61,109120,401.81930,95.29,92.0,60.0,17.0
1787921547.1,36.73,1702.0,3,1.000,1.000,1.0000,82.90661280846065,False,False,D,False,78.4,13.61,109120,401.82125,95.29,92.0,64.0,18.0
1787921547.3,36.78,1689.5,3,1.000,1.000,1.0000,83.65076649896417,False,False,D,False,78.4,13.61,109120,401.82320,95.29,91.0,68.0,18.0
1787921547.5,37.31,1573.8,3,1.000,1.000,1.0000,91.08500079428119,False,False,D,False,78.4,13.53,109120,401.82553,95.29,92.0,72.0,19.0
1787921547.7,37.60,1504.8,3,1.000,1.000,1.0000,96.1183967291672,True,False,D,False,78.4,13.53,109120,401.82748,95.29,92.0,76.0,20.0
1787921547.9,37.98,1493.0,3,1.000,1.000,1.0000,97.91135508863145,True,False,D,False,78.4,13.53,109120,401.82943,95.29,92.0,80.0,20.0
1787921548.1,38.12,1480.5,3,1.000,1.000,1.0000,99.13328673789492,True,False,D,False,78.4,13.53,109120,401.83176,95.29,91.0,82.0,13.0
1787921548.3,38.35,1491.0,3,1.000,1.000,1.0000,99.02454921275883,True,False,D,False,78.4,13.53,109120,401.83371,92.16,91.0,66.0,0.0
1787921548.5,38.29,1484.2,3,1.000,1.000,1.0000,99.3232743371864,True,False,D,False,78.4,13.53,109120,401.83605,95.29,91.0,47.0,0.0
1787921548.7,38.15,1465.5,3,1.000,1.000,1.0000,100,True,False,D,False,78.4,13.53,109120,401.83799,95.29,91.0,35.0,0.0
1787921548.9,37.94,1480.0,3,1.000,1.000,1.0000,98.66856317180596,True,False,D,False,78.4,13.53,109120,401.83994,92.16,91.0,29.0,0.0
1787921549.1,37.70,1460.0,3,1.000,1.000,1.0000,99.40540575703344,True,False,D,False,78.4,13.53,109120,401.84228,95.29,91.0,26.0,0.0
1787921549.3,37.24,1446.2,3,1.000,1.000,1.0000,99.13409266890575,True,False,D,False,78.4,13.53,109120,401.84422,95.29,91.0,25.0,0.0
1787921549.5,36.86,1427.2,3,1.000,1.000,1.0000,99.42814224576259,True,False,D,False,78.4,13.53,109120,401.84617,91.76,91.0,25.0,0.0
1787921549.8,36.17,1392.8,3,1.000,1.000,1.0000,99.9971252595734,True,False,D,False,78.4,13.53,109120,401.84851,95.29,91.0,25.0,0.0
1787921550.0,35.38,1361.2,3,1.000,1.000,1.0000,100,True,False,D,False,78.4,13.53,109120,401.85045,91.76,91.0,25.0,0.0
1787921550.2,34.72,1332.0,3,1.000,1.000,1.0000,100,True,False,D,False,78.4,13.53,109120,401.85240,91.76,91.0,25.0,0.0
1787921550.4,33.71,1302.2,3,1.000,1.000,1.0000,99.70080889055876,True,False,D,False,78.4,13.53,109120,401.85435,92.94,91.0,25.0,0.0
1787921550.6,32.81,1266.0,3,1.000,1.000,1.0000,99.82711747293543,True,False,D,False,78.4,13.53,109120,401.85590,85.49,91.0,25.0,0.0
1787921550.8,32.07,1229.2,3,1.000,1.000,1.0000,100,True,False,D,False,78.4,13.53,109120,401.85785,95.29,91.0,24.0,0.0
1787921551.0,30.93,1193.5,3,1.000,1.000,1.0000,99.82476679795614,True,False,D,False,78.4,13.53,109120,401.85941,90.20,91.0,24.0,0.0
1787921551.2,30.04,1158.8,3,1.000,1.000,1.0000,99.88473935744808,True,False,D,False,78.4,13.53,109120,401.86136,92.16,91.0,24.0,0.0
1787921551.4,28.99,1118.5,3,1.000,1.000,1.0000,99.86281501527155,True,False,D,False,78.4,13.53,109120,401.86291,95.29,91.0,24.0,0.0
1787921551.6,27.52,1066.0,3,1.000,1.000,1.0000,99.44167934519311,True,False,D,False,78.4,13.53,109120,401.86447,90.59,91.0,24.0,0.0
1787921551.8,26.40,1022.5,3,1.000,1.000,1.0000,99.47144207203526,True,False,D,False,78.4,13.53,109120,401.86603,90.98,91.0,25.0,0.0
1787921552.0,25.20,984.8,3,1.000,1.000,1.0000,98.56098899458243,True,False,D,False,78.4,13.53,109120,401.86720,91.76,91.0,26.0,0.0
1787921552.2,24.09,937.8,3,1.000,1.000,1.0000,98.94099130617036,True,False,D,False,78.4,13.53,109120,401.86875,94.12,91.0,26.0,0.0
1787921552.4,23.07,893.5,3,1.000,1.000,1.0000,99.45409090680312,True,False,D,False,78.4,13.53,109120,401.86992,94.12,91.0,27.0,0.0
1787921552.6,22.02,806.8,3,0.980,1.000,0.9800,100,False,False,D,False,78.4,13.53,109120,401.87148,94.12,91.0,29.0,0.0
1787921552.8,21.48,726.0,3,0.990,1.000,0.9900,100,False,False,D,False,78.4,13.52,109120,401.87265,95.29,91.0,38.0,0.0
1787921553.0,21.15,718.5,3,1.010,1.000,1.0100,100,False,False,D,False,78.4,13.52,109120,401.87382,92.94,91.0,40.0,0.0
1787921553.2,20.55,740.0,3,1.000,1.000,1.0000,100,False,False,D,False,78.4,13.52,109120,401.87498,95.29,91.0,45.0,0.0
1787921553.4,20.22,759.8,3,1.000,1.000,1.0000,100,False,False,D,False,78.4,13.54,109120,401.87615,91.76,91.0,44.0,0.0
1787921553.6,19.79,748.2,3,1.000,1.000,1.0000,0,False,False,D,False,78.4,13.54,109120,401.87732,94.12,91.0,44.0,0.0
1787921553.8,19.18,738.0,3,1.000,1.000,1.0000,0,False,False,D,False,78.4,13.54,109120,401.87810,95.29,91.0,44.0,0.0
1787921554.0,18.66,731.2,3,1.010,1.000,1.0100,0,False,False,D,False,78.4,13.54,109120,401.87927,93.33,91.0,44.0,0.0
1787921554.2,17.96,724.2,3,1.000,1.000,1.0000,0,False,False,D,False,78.4,13.54,109120,401.88044,93.73,91.0,45.0,0.0
1787921554.4,17.22,713.8,3,1.000,1.000,1.0000,0,False,False,D,False,78.4,13.26,109120,401.88121,92.94,91.0,46.0,0.0
1787921554.6,16.34,709.5,3,1.010,1.000,1.0100,0,False,False,D,False,78.4,13.26,109120,401.88277,94.12,91.0,48.0,0.0
1787921554.8,15.55,707.5,3,1.010,1.000,1.0100,0,False,False,D,False,78.4,13.26,109120,401.88433,94.12,91.0,50.0,0.0
1787921555.0,14.72,712.2,3,1.010,1.000,1.0100,0,False,False,D,False,78.4,13.26,109120,401.88511,94.12,91.0,53.0,0.0
1787921555.2,14.53,718.2,3,1.000,1.000,1.0000,0,False,False,D,False,78.4,13.26,109120,401.88589,92.94,91.0,55.0,0.0
1787921555.4,14.41,723.2,3,1.010,1.000,1.0100,0,False,False,D,False,78.4,13.26,109120,401.88628,95.29,91.0,55.0,0.0
