t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788188103.1,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.16,110150,43.79992,79.61,0.640,10.80,86.0,32.0,0.0
1788188103.3,0.00,706.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.16,110150,43.79992,79.61,0.640,10.80,86.0,32.0,0.0
1788188103.5,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.16,110150,43.79992,79.61,0.658,10.80,86.0,32.0,0.0
1788188103.7,0.00,707.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.16,110150,43.79992,78.04,0.633,10.80,86.0,32.0,0.0
1788188103.9,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.16,110150,43.79992,78.82,0.658,10.80,86.0,32.0,0.0
1788188104.1,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.16,110150,43.79992,79.61,0.651,10.80,86.0,32.0,0.0
1788188104.3,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.16,110150,43.79992,79.22,0.633,10.80,86.0,32.0,0.0
1788188104.6,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.22,0.651,10.80,86.0,32.0,0.0
1788188104.8,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,78.04,0.633,10.80,86.0,32.0,0.0
1788188105.0,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.22,0.633,10.80,86.0,32.0,0.0
1788188105.2,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.61,0.633,10.80,86.0,32.0,0.0
1788188105.4,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.22,0.640,10.80,86.0,32.0,0.0
1788188105.6,0.00,696.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,78.04,0.633,10.80,86.0,32.0,0.0
1788188105.8,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.22,0.633,10.80,86.0,32.0,0.0
1788188106.0,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.61,0.651,10.80,86.0,32.0,0.0
1788188106.2,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.61,0.651,10.80,86.0,32.0,0.0
1788188106.4,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.22,0.633,10.80,86.0,32.0,0.0
1788188106.6,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.22,0.651,10.80,86.0,32.0,0.0
1788188106.8,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.61,0.640,10.80,86.0,32.0,0.0
1788188107.0,0.00,708.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.61,0.640,10.80,86.0,32.0,0.0
1788188107.2,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.22,0.633,10.80,86.0,32.0,0.0
1788188107.4,0.00,709.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,78.43,0.633,10.80,86.0,32.0,0.0
1788188107.6,0.00,707.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.61,0.614,10.80,86.0,32.0,0.0
1788188107.8,0.00,709.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.22,0.625,10.80,86.0,32.0,0.0
1788188108.0,0.00,708.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.61,0.633,10.80,86.0,31.0,0.0
1788188108.2,0.00,706.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.61,0.640,10.80,86.0,32.0,0.0
1788188108.4,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,78.04,0.651,10.80,86.0,32.0,0.0
1788188108.6,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.22,0.651,10.80,86.0,32.0,0.0
1788188108.8,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.61,0.651,10.80,86.0,32.0,0.0
1788188109.0,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.22,0.651,10.80,86.0,32.0,0.0
1788188109.2,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,80.00,0.651,10.80,86.0,32.0,0.0
1788188109.4,0.00,709.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.22,0.633,10.80,86.0,32.0,0.0
1788188109.6,0.00,710.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.22,0.640,10.80,86.0,32.0,0.0
1788188109.8,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,80.00,0.640,10.80,86.0,32.0,0.0
1788188110.0,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.22,0.640,10.80,86.0,32.0,0.0
1788188110.2,0.00,702.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.61,0.640,10.80,86.0,32.0,0.0
1788188110.5,0.00,708.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.14,110150,43.79992,79.61,0.640,10.80,86.0,32.0,0.0
1788188110.7,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.15,110150,43.79992,80.00,0.614,10.80,86.0,32.0,0.0
1788188110.9,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.15,110150,43.79992,79.22,0.633,10.80,86.0,32.0,0.0
1788188111.1,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.15,110150,43.79992,79.61,0.651,10.80,86.0,32.0,0.0
1788188111.3,0.00,702.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.15,110150,43.79992,78.82,0.640,10.80,86.0,32.0,0.0
1788188111.5,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.15,110150,43.79992,79.22,0.633,10.80,86.0,32.0,0.0
1788188111.7,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.15,110150,43.79992,79.61,0.640,10.80,86.0,32.0,0.0
1788188111.9,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.15,110150,43.79992,79.61,0.633,10.80,86.0,32.0,0.0
1788188112.1,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.15,110150,43.79992,79.22,0.633,10.80,86.0,32.0,0.0
1788188112.3,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.15,110150,43.79992,79.61,0.640,10.80,86.0,32.0,0.0
1788188112.5,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.15,110150,43.79992,79.61,0.651,10.80,86.0,32.0,0.0
1788188112.7,0.00,708.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.15,110150,43.79992,78.82,0.625,10.80,86.0,32.0,0.0
1788188112.9,0.00,709.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,37.4,14.15,110150,43.79992,79.22,0.633,10.80,86.0,32.0,0.0
1788188113.1,0.00,709.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.15,110150,43.79992,79.61,0.658,10.80,86.0,32.0,0.0
1788188113.3,0.00,709.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.15,110150,43.79992,79.22,0.614,10.80,86.0,32.0,0.0
1788188113.5,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.15,110150,43.79992,79.22,0.625,10.80,86.0,31.0,0.0
1788188113.7,0.00,707.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.61,0.640,10.80,86.0,31.0,0.0
1788188113.9,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.61,0.633,10.80,86.0,32.0,0.0
1788188114.1,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.640,10.80,86.0,32.0,0.0
1788188114.3,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.640,10.80,86.0,31.0,0.0
1788188114.5,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.640,10.80,86.0,31.0,0.0
1788188114.7,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.61,0.633,10.80,86.0,32.0,0.0
1788188114.9,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.651,10.80,86.0,32.0,0.0
1788188115.1,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.61,0.640,10.80,86.0,32.0,0.0
1788188115.3,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.61,0.633,10.80,86.0,32.0,0.0
1788188115.5,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.640,10.80,86.0,32.0,0.0
1788188115.7,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.640,10.80,86.0,32.0,0.0
1788188115.9,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.658,10.80,86.0,32.0,0.0
1788188116.1,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.61,0.633,10.80,86.0,32.0,0.0
1788188116.4,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.633,10.80,86.0,32.0,0.0
1788188116.6,0.00,708.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.61,0.640,10.80,86.0,32.0,0.0
1788188116.8,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.61,0.633,10.80,86.0,31.0,0.0
1788188117.0,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.614,10.80,86.0,31.0,0.0
1788188117.2,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.640,10.80,86.0,31.0,0.0
1788188117.4,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.61,0.625,10.80,86.0,32.0,0.0
1788188117.6,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.625,10.79,86.0,32.0,0.0
1788188117.8,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.640,10.79,86.0,32.0,0.0
1788188118.0,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.651,10.79,86.0,32.0,0.0
1788188118.2,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,78.82,0.633,10.79,86.0,32.0,0.0
1788188118.4,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.625,10.79,86.0,32.0,0.0
1788188118.6,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.651,10.79,86.0,32.0,0.0
1788188118.8,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,78.82,0.625,10.79,86.0,32.0,0.0
1788188119.0,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.614,10.79,86.0,32.0,0.0
1788188119.2,0.00,708.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,78.82,0.651,10.79,86.0,32.0,0.0
1788188119.4,0.00,707.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,78.82,0.633,10.79,86.0,31.0,0.0
1788188119.6,0.00,707.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,78.82,0.640,10.79,86.0,31.0,0.0
1788188119.8,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.614,10.79,86.0,31.0,0.0
1788188120.0,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.640,10.79,86.0,31.0,0.0
1788188120.2,0.00,707.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.640,10.79,86.0,31.0,0.0
1788188120.4,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.640,10.79,86.0,31.0,0.0
1788188120.6,0.00,708.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.61,0.651,10.79,86.0,31.0,0.0
1788188120.8,0.00,708.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.651,10.79,86.0,31.0,0.0
1788188121.0,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.61,0.633,10.79,86.0,31.0,0.0
1788188121.2,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.633,10.79,86.0,31.0,0.0
1788188121.4,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.640,10.79,86.0,32.0,0.0
1788188121.6,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,80.00,0.640,10.79,86.0,31.0,0.0
1788188121.8,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.633,10.79,86.0,32.0,0.0
1788188122.0,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.633,10.79,86.0,32.0,0.0
1788188122.2,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.61,0.640,10.79,86.0,32.0,0.0
1788188122.4,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,80.00,0.640,10.79,86.0,31.0,0.0
1788188122.6,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,78.82,0.640,10.79,86.0,31.0,0.0
1788188122.9,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.61,0.640,10.79,86.0,31.0,0.0
1788188123.1,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.61,0.633,10.79,86.0,31.0,0.0
1788188123.3,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.651,10.79,86.0,31.0,0.0
1788188123.5,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,80.00,0.640,10.79,86.0,31.0,0.0
1788188123.7,0.00,707.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.625,10.79,86.0,31.0,0.0
1788188123.9,0.00,707.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.651,10.79,86.0,31.0,0.0
1788188124.1,0.00,710.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.633,10.79,86.0,31.0,0.0
1788188124.3,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.625,10.79,86.0,31.0,0.0
1788188124.5,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.633,10.79,86.0,31.0,0.0
1788188124.7,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.633,10.79,86.0,31.0,0.0
1788188124.9,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.651,10.79,86.0,31.0,0.0
1788188125.1,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.651,10.79,86.0,31.0,0.0
1788188125.3,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.651,10.79,86.0,31.0,0.0
1788188125.5,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.658,10.79,86.0,31.0,0.0
1788188125.7,0.00,699.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.61,0.633,10.79,86.0,32.0,0.0
1788188125.9,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.640,10.79,86.0,32.0,0.0
1788188126.1,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.61,0.640,10.79,86.0,32.0,0.0
1788188126.3,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,78.82,0.640,10.79,86.0,32.0,0.0
1788188126.5,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.625,10.79,86.0,31.0,0.0
1788188126.7,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,78.82,0.658,10.79,86.0,31.0,0.0
1788188126.9,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,78.82,0.633,10.79,86.0,31.0,0.0
1788188127.1,0.00,706.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.61,0.625,10.79,86.0,31.0,0.0
1788188127.3,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.640,10.79,86.0,31.0,0.0
1788188127.5,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.640,10.79,86.0,31.0,0.0
1788188127.7,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.61,0.651,10.79,86.0,31.0,0.0
1788188127.9,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.633,10.79,86.0,31.0,0.0
1788188128.1,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,78.82,0.640,10.79,86.0,31.0,0.0
1788188128.3,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.61,0.658,10.79,86.0,31.0,0.0
1788188128.5,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.61,0.633,10.79,86.0,31.0,0.0
1788188128.7,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.625,10.79,86.0,31.0,0.0
1788188128.9,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,80.00,0.651,10.79,86.0,31.0,0.0
1788188129.1,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.61,0.633,10.79,86.0,31.0,0.0
1788188129.3,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.633,10.79,86.0,31.0,0.0
1788188129.6,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,79.22,0.633,10.79,86.0,32.0,0.0
1788188129.8,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,80.00,0.651,10.79,86.0,31.0,0.0
1788188130.0,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.14,110150,43.79992,78.82,0.614,10.79,86.0,31.0,0.0
1788188130.2,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.640,10.79,86.0,32.0,0.0
1788188130.4,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.61,0.651,10.79,86.0,31.0,0.0
1788188130.6,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.633,10.79,86.0,31.0,0.0
1788188130.8,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.633,10.79,86.0,31.0,0.0
1788188131.0,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.651,10.79,86.0,31.0,0.0
1788188131.2,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.640,10.79,86.0,31.0,0.0
1788188131.4,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.640,10.79,86.0,31.0,0.0
1788188131.6,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.633,10.79,86.0,31.0,0.0
1788188131.8,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.640,10.79,86.0,32.0,0.0
1788188132.0,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.625,10.79,86.0,31.0,0.0
1788188132.2,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.651,10.79,86.0,32.0,0.0
1788188132.4,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.625,10.79,86.0,32.0,0.0
1788188132.6,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.640,10.79,86.0,32.0,0.0
1788188132.8,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.633,10.79,86.0,31.0,0.0
1788188133.0,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.625,10.79,86.0,31.0,0.0
1788188133.2,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.640,10.79,86.0,31.0,0.0
1788188133.4,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.640,10.79,86.0,31.0,0.0
1788188133.6,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.640,10.79,86.0,31.0,0.0
1788188133.8,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.651,10.79,86.0,31.0,0.0
1788188134.0,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.640,10.79,86.0,31.0,0.0
1788188134.2,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.633,10.79,86.0,31.0,0.0
1788188134.4,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.640,10.79,86.0,31.0,0.0
1788188134.6,0.00,696.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.640,10.79,86.0,31.0,0.0
1788188134.8,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.640,10.79,86.0,31.0,0.0
1788188135.0,0.00,695.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.633,10.79,86.0,31.0,0.0
1788188135.2,0.00,693.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.633,10.79,86.0,31.0,0.0
1788188135.5,0.00,697.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.61,0.658,10.79,86.0,31.0,0.0
1788188135.7,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.633,10.79,86.0,31.0,0.0
1788188135.9,0.00,697.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.61,0.633,10.79,86.0,31.0,0.0
1788188136.1,0.00,697.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.640,10.79,86.0,31.0,0.0
1788188136.3,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.640,10.79,86.0,31.0,0.0
1788188136.5,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.640,10.79,86.0,31.0,0.0
1788188136.7,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,78.82,0.633,10.79,86.0,31.0,0.0
1788188136.9,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.61,0.633,10.79,86.0,31.0,0.0
1788188137.1,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.633,10.79,86.0,31.0,0.0
1788188137.3,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,38.3,14.13,110150,43.79992,79.22,0.640,10.79,86.0,31.0,0.0
